,sequence_names,true_vals,pred_vals,Fold
5333,>CHR6:121483716-121483916,0.0672898011037637,-0.2880988,7
5334,>CHR7:32717316-32717516,-0.379767098963691,-0.3628826,7
5335,>CHR6:7631655-7631855,-0.252928857667375,-0.13093016,7
5336,>CHR17:58326326-58326526,0.0896376071169498,-0.058464434,7
5337,>CHR6:142716896-142717096,0.0440919309334074,-0.32251745,7
5338,>CHR7:40411656-40411856,-0.173980804030786,-0.09068681,7
5339,>CHRX:62694896-62695096,0.0861153392004264,-0.08416611,7
5340,>CHR19:28868076-28868276,-1.09045285215791,-0.8168606,7
5341,>CHR3:57373356-57373556,-0.229467465237612,-0.15485717,7
5342,>CHR12:117815665-117815865,0.296041545577023,0.2645365,7
5343,>CHR6:82579776-82579976,0.120552101629318,0.14369917,7
5344,>CHR11:66841475-66841675,1.10358486248128,-0.018396342,7
5345,>CHR22:17726375-17726575,-0.0635848088215271,-0.059413258,7
5346,>CHR6:123871266-123871466,-0.00861055632285993,-0.15515842,7
5347,>CHR21:20914776-20914976,0.646875140885229,-0.112474196,7
5348,>CHR12:83468195-83468395,0.91392513971477,0.41046724,7
5349,>CHR12:117664395-117664595,-0.452631954817223,-0.0008119368,7
5350,>CHR4:46445096-46445296,-0.00258449641693488,-0.1570998,7
5351,>CHR3:99668056-99668256,-0.169808746745511,-0.35928345,7
5352,>CHR7:18173236-18173436,-0.548346299194695,-0.2560147,7
5353,>CHR3:166166996-166167196,-0.693693232599876,-0.102562,7
5354,>CHR9:33563256-33563456,-0.19421784913561,0.051216766,7
5355,>CHR15:38575366-38575566,-0.203607370040284,-0.17102835,7
5356,>CHR1:3462455-3462655,-0.91439671097734,0.07093788,7
5357,>CHR20:17834995-17835195,-0.0247482089630292,-0.028240846,7
5358,>CHR21:31430335-31430535,0.330349209164222,-0.10574214,7
5359,>CHR18:71967716-71967916,-1.22009814278727,-0.35653603,7
5360,>CHR3:78158196-78158396,0.636703619958494,0.23155092,7
5361,>CHR9:128856035-128856235,-0.0944122373383395,0.15921412,7
5362,>CHR1:115285315-115285515,-0.401144849201651,-0.40369636,7
5363,>CHRX:3095875-3096075,-0.329612067028235,-0.15441267,7
5364,>CHR7:5115216-5115416,0.234453325651757,0.8756633,7
5365,>CHR1:189910436-189910636,-0.102692920855463,-0.3002339,7
5366,>CHR1:20122096-20122296,0.749056400719261,0.05974139,7
5367,>CHR7:8532576-8532776,0.185124814872827,-0.17643686,7
5368,>CHR6:37834835-37835035,-0.684588857236708,-0.381726,7
5369,>CHR15:58664115-58664315,-0.23960505828668,-0.47410405,7
5370,>CHR5:107521016-107521216,-0.0101464086170869,-0.1663812,7
5371,>CHR21:25889666-25889866,0.531688338387497,-0.16434097,7
5372,>CHR18:44547220-44547420,-0.347888974365078,-0.21172585,7
5373,>CHR10:5363275-5363475,-0.480108023452232,-0.34458202,7
5374,>CHR2:25327695-25327895,0.215701145587223,-0.07795214,7
5375,>CHR12:104666825-104667025,0.407112212083966,-0.14379345,7
5376,>CHR20:46967916-46968116,0.049365595209783,0.28296718,7
5377,>CHR2:47811505-47811705,1.64211033466307,-0.020921739,7
5378,>CHR10:115299616-115299816,-0.0071005201040883,0.1170717,7
5379,>CHR8:105876875-105877075,-1.31375512811954,-0.14002143,7
5380,>CHRX:69846715-69846915,0.163515777431406,0.09994208,7
5381,>CHR2:135420155-135420355,0.147556187274277,-0.07418592,7
5382,>CHR22:47449536-47449736,-0.0130741349210681,0.12019774,7
5383,>CHR12:16092136-16092336,-0.00722277731851523,-0.22511487,7
5384,>CHR2:65976755-65976955,0.444657749010364,0.088181436,7
5385,>CHR7:70419496-70419696,0.700090836071395,0.40123296,7
5386,>CHR11:98445396-98445596,-0.177426605909752,-0.0082196165,7
5387,>CHR20:35377616-35377816,-0.613447647371418,-0.47867227,7
5388,>CHR2:12211575-12211775,-0.055686426404259,-0.74727124,7
5389,>CHR2:42115975-42116175,-0.314579805570647,-0.16355568,7
5390,>CHR3:195405376-195405576,0.116193115116304,-0.074776396,7
5391,>CHR19:45070296-45070496,-0.445401090914202,-0.15576185,7
5392,>CHR1:158306296-158306496,0.388599446390576,0.5039344,7
5393,>CHR3:32965735-32965935,-0.218562514497772,-0.2803333,7
5394,>CHR10:22462856-22463056,-0.776673348802328,-0.26134464,7
5395,>CHR7:146478515-146478715,-0.251268276975924,-0.07857459,7
5396,>CHR12:27930135-27930335,-0.330146695286594,0.058305506,7
5397,>CHR7:135848315-135848515,-0.381507083735103,-0.22089534,7
5398,>CHR5:137468175-137468375,-1.09982536074027,-0.41523156,7
5399,>CHR1:237289620-237289820,-0.0760985588205767,0.24210335,7
5400,>CHR6:142237916-142238116,0.131580529423444,-0.3433346,7
5401,>CHR11:87921886-87922086,-0.121373481886988,-0.23052539,7
5402,>CHR7:94946986-94947186,0.789995193178497,0.056466255,7
5403,>CHR6:13830975-13831175,-0.0595437353611129,-0.17502217,7
5404,>CHR12:62747155-62747355,-0.0174882224343189,-0.080229595,7
5405,>CHR19:4227295-4227495,-0.113106372025137,0.0050174682,7
5406,>CHR5:84589336-84589536,0.119086526168048,-0.4014931,7
5407,>CHR6:142285156-142285356,-0.502002148011867,-0.1848276,7
5408,>CHR11:62189576-62189776,-0.145786513299773,0.082634814,7
5409,>CHR17:55500155-55500355,-1.25063452752037,0.120171934,7
5410,>CHR1:240666976-240667176,-1.60622809842115,-0.065956615,7
5411,>CHR17:78593756-78593956,-0.450729863758712,-0.16228883,7
5412,>CHR6:35681296-35681496,0.0290253050349626,-0.117644295,7
5413,>CHR5:27741996-27742196,-0.0191771706140351,-0.12586085,7
5414,>CHR10:123930355-123930555,-0.141319354413868,-0.04488497,7
5415,>CHR8:135243696-135243896,0.641641130691027,-0.10511684,7
5416,>CHR5:141114506-141114706,-0.716166011078329,-0.41450864,7
5417,>CHR19:45159806-45160006,-0.504269154366609,-0.018426294,7
5418,>CHR19:252895-253095,-0.0282683668164618,0.010807371,7
5419,>CHR18:48762646-48762846,0.265185638397858,-0.374273,7
5420,>CHR17:74481315-74481515,-0.893072330386798,-0.1320648,7
5421,>CHR5:87649386-87649586,-0.142312293460085,-0.34259492,7
5422,>CHR16:50229736-50229936,0.0228958852184591,-0.19265883,7
5423,>CHR6:157972175-157972375,0.269473634780428,-0.17007914,7
5424,>CHR1:155711816-155712016,-0.00487933525588301,-0.24995159,7
5425,>CHR5:177826175-177826375,0.373638679715882,0.2586411,7
5426,>CHR14:20869335-20869535,0.0993169300489958,0.011741487,7
5427,>CHR13:87629376-87629576,0.652279606795698,0.009537904,7
5428,>CHR17:60588496-60588696,-0.478635928765462,-0.3338009,7
5429,>CHR12:88604836-88605036,1.25646124805868,-0.118510395,7
5430,>CHR16:17243816-17244016,-1.55850762471932,-0.57042867,7
5431,>CHR17:73999175-73999375,-0.631528117210929,-0.03878597,7
5432,>CHR7:82977476-82977676,0.062977975218134,-0.31462502,7
5433,>CHR7:86650736-86650936,-0.346993651817683,-0.36326712,7
5434,>CHR6:144584815-144585015,-0.170489040917617,-0.47466576,7
5435,>CHR13:29539016-29539216,-0.0144756232780446,0.4649551,7
5436,>CHR9:94990975-94991175,0.612116570390568,-0.053989448,7
5437,>CHR1:247316635-247316835,0.225158348761158,-0.09954877,7
5438,>CHR16:87465656-87465856,-0.095206619726678,-0.25513685,7
5439,>CHR2:235279556-235279756,0.534533739503035,-0.17938991,7
5440,>CHR10:46236636-46236836,0.366554395518882,-0.01875482,7
5441,>CHR3:17427955-17428155,-0.438730505817111,-0.24336116,7
5442,>CHR12:111122255-111122455,-0.131710681055044,-0.3743748,7
5443,>CHR1:10292356-10292556,-1.28988840799179,-0.33346134,7
5444,>CHR10:85668785-85668985,0.716221703120247,0.43245482,7
5445,>CHR1:196707896-196708096,-1.04121454777316,-0.32341048,7
5446,>CHR7:10365696-10365896,1.38585307722992,1.0195503,7
5447,>CHR10:45630095-45630295,-0.402626486056405,-0.12760028,7
5448,>CHR12:70649215-70649415,-0.511209691608256,-0.26162726,7
5449,>CHR16:69392485-69392685,-0.196150111710382,-0.088871546,7
5450,>CHR15:97712496-97712696,-0.835423173042502,-0.16658224,7
5451,>CHR11:114690616-114690816,0.895034879288951,0.028190104,7
5452,>CHR8:60984996-60985196,-0.178024429899669,-0.22513658,7
5453,>CHR16:10425416-10425616,-4.7981694789088,-2.9680176,7
5454,>CHR9:33658595-33658795,-0.419905400024329,-0.2692535,7
5455,>CHR11:76847695-76847895,-0.0800473052575792,-0.05644689,7
5456,>CHR10:66777176-66777376,0.0415744193885432,-0.026396142,7
5457,>CHR13:31886175-31886375,0.161039146486354,-0.035451617,7
5458,>CHR3:58352526-58352726,-0.903365952241995,-0.20109661,7
5459,>CHR5:140121696-140121896,0.367724360607036,-0.17611273,7
5460,>CHR18:51822355-51822555,-0.0778043069155798,-0.32516232,7
5461,>CHR4:165972335-165972535,0.0573821746309896,-0.022066766,7
5462,>CHR15:60106635-60106835,-0.35262595881213,-0.06338388,7
5463,>CHRX:129707015-129707215,0.265495474590592,0.16877483,7
5464,>CHR11:77305256-77305456,-0.509214363591002,-0.47086173,7
5465,>CHR15:38419575-38419775,0.228030380709213,-0.3025649,7
5466,>CHR15:83457340-83457540,0.00371948367209961,-0.06751764,7
5467,>CHR2:175919195-175919395,-0.162917890318728,-0.17952098,7
5468,>CHR6:33314856-33315056,-0.713036456241829,-0.48687947,7
5469,>CHR6:25533455-25533655,-0.602798028366181,-0.15098,7
5470,>CHR12:111970656-111970856,-0.108798759130176,-0.14084198,7
5471,>CHR3:57764256-57764456,-4.15982018785886,-2.28902,7
5472,>CHR19:38511036-38511236,0.0200492688482153,-0.032898944,7
5473,>CHR10:31293916-31294116,-0.0313116226806916,-0.23688437,7
5474,>CHRX:119751975-119752175,-0.0449112778743099,-0.2149721,7
5475,>CHR5:137031155-137031355,-0.256926779596946,-0.31352818,7
5476,>CHR6:125227136-125227336,-0.120733578801779,-0.1607839,7
5477,>CHR2:64101635-64101835,0.718964529210244,-0.016086372,7
5478,>CHR17:71906976-71907176,-0.791422588239617,-0.34855294,7
5479,>CHR2:122979395-122979595,-0.232663541371568,-0.08414891,7
5480,>CHR8:59953176-59953376,-0.937342974894953,-0.44476992,7
5481,>CHR20:32446965-32447165,-0.0296377183336291,0.11966493,7
5482,>CHR7:65587396-65587596,0.113284030173284,-0.41376626,7
5483,>CHR1:189687016-189687216,0.661571641938745,0.021201303,7
5484,>CHR7:158209075-158209275,-0.255412029695351,-0.02641053,7
5485,>CHR7:21572146-21572346,-0.0932095028992589,0.0013776175,7
5486,>CHR6:154864935-154865135,-0.090038448952574,-0.25715548,7
5487,>CHR19:11964266-11964466,0.161194589346382,-0.13557953,7
5488,>CHR1:66087476-66087676,0.862148512844384,0.8834138,7
5489,>CHR5:163197756-163197956,-0.0868142577280743,-0.10114431,7
5490,>CHR5:29759416-29759616,-0.241011273542227,-0.24003537,7
5491,>CHR17:71133595-71133795,-0.762779249315827,0.02485246,7
5492,>CHR2:186508255-186508455,-0.024678610080686,-0.23328505,7
5493,>CHR6:112434496-112434696,-0.412430349283712,-0.29088315,7
5494,>CHR11:92209676-92209876,-0.304500913073033,-0.22759572,7
5495,>CHR2:3138045-3138245,0.343950737892337,-0.08197509,7
5496,>CHR10:3771655-3771855,-0.163459201473458,-0.24664317,7
5497,>CHR7:150326635-150326835,-0.405166391079797,-0.24355988,7
5498,>CHR6:110925096-110925296,0.23088859344741,0.29411736,7
5499,>CHR11:108209656-108209856,-0.895511385054217,-0.11789055,7
5500,>CHR15:40482875-40483075,-0.161893649746487,-0.010692367,7
5501,>CHR2:232403035-232403235,-0.433033254879693,0.054575823,7
5502,>CHR16:8810515-8810715,0.132302581382199,-0.18410476,7
5503,>CHR7:105844035-105844235,0.0808004248160558,-0.16683438,7
5504,>CHR21:10375575-10375775,-0.728456254937783,-0.31667012,7
5505,>CHR17:35137275-35137475,0.567574034569427,0.0062919534,7
5506,>CHR12:32749235-32749435,-0.0666974728267742,0.03218222,7
5507,>CHR20:52180655-52180855,1.26285415746512,-1.3814607,7
5508,>CHR14:21349495-21349695,-0.0163281139658241,0.13642786,7
5509,>CHR1:62799316-62799516,0.345802364529485,0.019099994,7
5510,>CHR1:160895736-160895936,-0.186433435868307,-0.33852243,7
5511,>CHR3:64313156-64313356,0.705882228599547,-0.20131002,7
5512,>CHR1:35373278-35373478,-0.221899923247337,-0.24145077,7
5513,>CHR7:1300415-1300615,-0.361182026782481,-0.23731373,7
5514,>CHR7:76390256-76390456,0.830825730334478,-0.38674557,7
5515,>CHR12:64140356-64140556,0.121952899077897,0.16319093,7
5516,>CHR12:43019400-43019600,0.189602717921002,-0.31689888,7
5517,>CHR12:118536175-118536375,-0.0806258894932093,-0.34155315,7
5518,>CHR4:58629396-58629596,0.360633320235313,-0.23981787,7
5519,>CHR11:108946836-108947036,-0.408420797246059,-0.14572756,7
5520,>CHR16:5759976-5760176,-0.76205219467884,-0.048652627,7
5521,>CHR2:176682395-176682595,-0.339880927364127,-0.15467961,7
5522,>CHR16:46790696-46790896,0.46754078001038,-0.20960474,7
5523,>CHR6:108551166-108551366,-0.329301242898474,-0.40741932,7
5524,>CHR3:124898575-124898775,-0.0241608837441809,-0.15471639,7
5525,>CHR18:53339596-53339796,-0.0158375249703529,-0.21332762,7
5526,>CHR1:247039855-247040055,-0.403992444270189,-0.40043026,7
5527,>CHR5:105372166-105372366,-0.491039039457763,-0.41133952,7
5528,>CHR10:100723516-100723716,-0.166373774447881,-0.15433277,7
5529,>CHRX:100326646-100326846,0.212141765178038,-0.29765564,7
5530,>CHR10:104992096-104992296,-0.138482288937224,-0.11632818,7
5531,>CHR7:118324436-118324636,-0.512053136463418,-0.11330891,7
5532,>CHR6:17744235-17744435,-2.13291757886621,-2.4195037,7
5533,>CHR18:22969235-22969435,-0.5279988068248,-0.22214527,7
5534,>CHR14:47096016-47096216,-0.633259291248267,0.038146924,7
5535,>CHR19:5795320-5795520,-0.115371948934413,-0.067009896,7
5536,>CHR17:5219776-5219976,0.193369636143724,-0.025034318,7
5537,>CHR6:146452776-146452976,1.19991595339317,-0.1501048,7
5538,>CHR21:26314176-26314376,-0.0158950491420965,-0.06640953,7
5539,>CHR20:948845-949045,0.226950386449768,0.075301155,7
5540,>CHR19:49342115-49342315,-0.33052839736012,-0.26858705,7
5541,>CHR19:2621795-2621995,0.393830289950435,-0.13568535,7
5542,>CHR11:63937896-63938096,-0.780944720700239,-1.0248253,7
5543,>CHR1:227401575-227401775,-0.514714432645026,-0.4317065,7
5544,>CHR18:56907096-56907296,-0.465807766970078,-0.15588516,7
5545,>CHR1:19873475-19873675,0.374508157858038,-0.026687542,7
5546,>CHR6:907516-907716,0.268250206845548,-0.2917546,7
5547,>CHR3:44403705-44403905,-0.307694724771356,-0.3428367,7
5548,>CHR1:189627596-189627796,0.299471803984123,0.22806345,7
5549,>CHR6:143970855-143971055,-0.129582429214607,-0.5716455,7
5550,>CHR1:190231456-190231656,-1.19043179517819,-0.281058,7
5551,>CHR18:77095800-77096000,-0.324700088318024,-0.27669802,7
5552,>CHR7:95657516-95657716,0.0725224031126977,-0.19578502,7
5553,>CHR3:42469275-42469475,0.408490798835873,-0.053790092,7
5554,>CHR3:182587426-182587626,0.375684286999004,-0.36787724,7
5555,>CHR7:28042315-28042515,0.1837137431293,-0.16073939,7
5556,>CHR8:1278216-1278416,-0.417867998162863,0.59074575,7
5557,>CHR1:235654675-235654875,-0.857390293907213,-0.3772526,7
5558,>CHR3:155319746-155319946,0.182768277773419,-0.23346817,7
5559,>CHR5:131971455-131971655,-0.451510698598047,-0.19223863,7
5560,>CHR4:189471556-189471756,0.485476474559563,-0.09651598,7
5561,>CHR1:170137596-170137796,0.656743262562349,-0.14782752,7
5562,>CHR12:23774915-23775115,0.367077478316092,-0.3183598,7
5563,>CHR9:140263995-140264195,-0.889974073845117,-0.0951345,7
5564,>CHR18:29311655-29311855,-0.0685637817406642,-0.15866315,7
5565,>CHR3:107908196-107908396,-0.558154733857579,-0.34312975,7
5566,>CHR10:82707036-82707236,0.191921655550197,0.08857856,7
5567,>CHR18:56460096-56460296,0.126400652599696,-0.21283443,7
5568,>CHR12:113593475-113593675,-0.310956485685817,-0.055939298,7
5569,>CHR3:29725236-29725436,-0.163342357005166,-0.15956993,7
5570,>CHR5:23527416-23527616,0.164059181261667,0.106487304,7
5571,>CHR1:6579335-6579535,-1.06335483420165,-0.27196157,7
5572,>CHR8:16607036-16607236,0.165242745772124,-0.019284742,7
5573,>CHR1:236247295-236247495,-0.0689829103398087,-0.38435322,7
5574,>CHR17:66118675-66118875,0.953984562947846,0.22906174,7
5575,>CHR1:186445495-186445695,0.233188108127594,-0.090888076,7
5576,>CHR18:29316975-29317175,-0.0173842714278404,-0.3567199,7
5577,>CHR8:56730356-56730556,-0.682059368196821,-0.397237,7
5578,>CHR2:61705315-61705515,-0.499152075057087,-0.20561332,7
5579,>CHR4:42103675-42103875,0.502232217015577,-0.19404228,7
5580,>CHR11:87108356-87108556,-0.41247684924769,-0.29658258,7
5581,>CHR2:202668436-202668636,-0.912461321057257,-0.16897386,7
5582,>CHR5:21159916-21160116,-0.0699944888785987,-0.15377267,7
5583,>CHR19:16385285-16385485,-0.341322621032893,-0.06444977,7
5584,>CHR6:157130415-157130615,-0.431492274563563,-0.22278006,7
5585,>CHR5:75993836-75994036,-0.0812910273058063,-0.3859477,7
5586,>CHR3:165975716-165975916,0.212255319826175,0.30470622,7
5587,>CHR10:12230796-12230996,0.170777885469561,0.052463178,7
5588,>CHR6:90639135-90639335,-0.151616449595545,-0.19577685,7
5589,>CHR16:49695920-49696120,0.052791195346756,0.053516995,7
5590,>CHR6:15194176-15194376,-0.288782694949747,-0.34313995,7
5591,>CHR16:86245516-86245716,0.314721684669866,-0.023421565,7
5592,>CHR14:102841236-102841436,-0.156923577212872,0.30823883,7
5593,>CHR1:112771435-112771635,-0.563870540637144,-0.16244642,7
5594,>CHR6:30278936-30279136,0.109233094109673,-1.0094988,7
5595,>CHR2:239247476-239247676,-0.10681270450212,0.03303538,7
5596,>CHR6:97240766-97240966,-0.34744798864423,-0.041638922,7
5597,>CHR4:22477656-22477856,-0.152828680316529,-0.39432293,7
5598,>CHR3:61522796-61522996,0.0966946274789949,-0.26712036,7
5599,>CHR2:21312356-21312556,-0.132452900239089,-0.30630785,7
5600,>CHR12:64291805-64292005,0.0694019224084741,-0.30046418,7
5601,>CHR7:131430496-131430696,-0.69611819363433,0.19886456,7
5602,>CHR5:162793846-162794046,0.0302734655243797,-0.05378792,7
5603,>CHR10:66656426-66656626,0.294372082516286,-0.03637445,7
5604,>CHR6:85307036-85307236,-0.12325260517093,-0.34594646,7
5605,>CHRX:151284875-151285075,0.0751086588615213,0.1057501,7
5606,>CHR11:37354196-37354396,0.257150489766686,-0.082295045,7
5607,>CHR5:125782136-125782336,-0.0224561362158975,-0.37072825,7
5608,>CHR12:72126916-72127116,-0.0556019687253455,-0.00045021856,7
5609,>CHR2:12260935-12261135,-0.669114444793889,-0.27517498,7
5610,>CHR9:91602635-91602835,-0.166900379876547,-0.15584724,7
5611,>CHR2:100351855-100352055,-0.168442111678352,-0.116991594,7
5612,>CHR20:17742385-17742585,0.408020140919597,0.18240817,7
5613,>CHR18:44077176-44077376,-1.20363182939106,-0.029300133,7
5614,>CHR12:27760455-27760655,0.207924681026984,-0.07745066,7
5615,>CHR12:65129296-65129496,0.333779689170988,-0.12041695,7
5616,>CHR17:39909796-39909996,-0.000198290561985663,-0.22870927,7
5617,>CHR7:129184675-129184875,0.0619404066789653,-0.18707769,7
5618,>CHR1:8391555-8391755,0.165166691647458,0.017094588,7
5619,>CHR19:53651096-53651296,-0.743385611828406,-0.33368635,7
5620,>CHR20:61966496-61966696,1.53396280486701,-0.024726288,7
5621,>CHR1:16636916-16637116,0.444684776661774,-0.039051708,7
5622,>CHR1:34785736-34785936,0.0406663592585717,-0.25007182,7
5623,>CHR22:43052596-43052796,0.0801008903289231,0.012870973,7
5624,>CHR8:125306996-125307196,0.193541710641015,0.057948757,7
5625,>CHR13:70265196-70265396,0.49151181513103,-0.03265808,7
5626,>CHR10:19927576-19927776,-0.141879342020865,0.039872047,7
5627,>CHR1:77447036-77447236,0.703796509151225,0.10233786,7
5628,>CHR1:2269695-2269895,-0.137692613695622,-0.15903729,7
5629,>CHR7:38027456-38027656,-0.556481156067581,-0.4168927,7
5630,>CHR19:4221435-4221635,-0.134636965180282,0.08819355,7
5631,>CHR6:139179016-139179216,-0.333150169898206,0.2176121,7
5632,>CHR1:191211676-191211876,0.234668979282083,-0.2554147,7
5633,>CHR6:25458836-25459036,0.310472967051266,0.05700024,7
5634,>CHR6:155504355-155504555,-0.00616202187056537,-0.120884374,7
5635,>CHR5:19179836-19180036,-2.53007920713068,-0.3349447,7
5636,>CHR12:109834395-109834595,-0.336068702392703,-0.0039112517,7
5637,>CHR16:50071795-50071995,-0.173762336300315,-0.27586845,7
5638,>CHR17:40588436-40588636,0.144433573713641,-0.38755357,7
5639,>CHR6:82698416-82698616,-0.794833649796834,-0.2965808,7
5640,>CHR14:78050195-78050395,-0.412819242060866,-0.3529561,7
5641,>CHR17:34219015-34219215,-0.260275175130531,-0.5431395,7
5642,>CHR1:54396655-54396855,0.100262634504591,-0.3836801,7
5643,>CHR15:49315605-49315805,-0.414145674275756,-0.2950827,7
5644,>CHR1:190915366-190915566,-0.290226466685614,-0.22497968,7
5645,>CHR20:50376585-50376785,0.0794762464033916,-0.102708176,7
5646,>CHR12:128878346-128878546,0.4683062567907,-0.04708322,7
5647,>CHR5:57261896-57262096,0.0205051789019669,-0.56021446,7
5648,>CHR7:9057036-9057236,0.0752899408063531,-0.18517749,7
5649,>CHR12:123936616-123936816,0.0674023284743777,-0.19256611,7
5650,>CHR2:174696555-174696755,0.0274354014778194,0.19668354,7
5651,>CHR8:69024195-69024395,-0.283385160558495,-0.22103307,7
5652,>CHR15:84820016-84820216,0.0531688363905355,0.425793,7
5653,>CHR5:89003786-89003986,0.156380428063044,-0.12653792,7
5654,>CHR2:128552496-128552696,-2.52045628243528,-0.29932553,7
5655,>CHR17:33992736-33992936,-0.575491231812449,-0.36545223,7
5656,>CHR7:32604266-32604466,-0.0798475749720477,-0.109970585,7
5657,>CHR19:42985055-42985255,-0.323791517189161,-0.24260807,7
5658,>CHR8:2352416-2352616,0.714158072288166,-0.12317668,7
5659,>CHR1:198076276-198076476,0.584917421832702,0.14402767,7
5660,>CHR12:31661735-31661935,0.236516805788202,-0.5942109,7
5661,>CHR17:37117736-37117936,0.109187992999378,-0.26454368,7
5662,>CHR12:123339260-123339460,-0.109325115234157,0.1216872,7
5663,>CHR3:121277976-121278176,-0.0666516963458033,-0.34170848,7
5664,>CHR7:14459336-14459536,-0.111292525030187,-0.350268,7
5665,>CHR1:195839676-195839876,0.0565289494562943,-0.21783236,7
5666,>CHR4:85694256-85694456,0.294670416084864,-0.09305652,7
5667,>CHR7:679896-680096,-0.249484861295081,-0.58370274,7
5668,>CHR9:69467636-69467836,0.32774997414155,0.11651106,7
5669,>CHRX:68796096-68796296,-0.485057665509994,0.40789837,7
5670,>CHR5:84796816-84797016,0.053950066663632,-0.00945385,7
5671,>CHR18:8926415-8926615,-0.468712945928991,-0.3132758,7
5672,>CHR15:60310136-60310336,0.161638586703585,-0.20090775,7
5673,>CHR2:47980095-47980295,0.0433192084411972,-0.97281617,7
5674,>CHR7:107119475-107119675,-0.011276682366036,-0.45564264,7
5675,>CHR12:5697635-5697835,-0.116407238787179,-0.25404826,7
5676,>CHR1:1042655-1042855,0.437537667421114,-0.12578362,7
5677,>CHR11:130479015-130479215,0.254740273270832,0.13778849,7
5678,>CHR7:29232535-29232735,0.398050456453478,0.15294445,7
5679,>CHR12:24817215-24817415,-0.0760077462804551,0.014024517,7
5680,>CHR18:2413095-2413295,-0.182148641622117,-0.289318,7
5681,>CHR6:99714935-99715135,-0.246133177602818,0.116770215,7
5682,>CHR1:17513276-17513476,0.0124638807248753,0.13133591,7
5683,>CHR11:72373085-72373285,0.234131899598084,0.152616,7
5684,>CHR17:14485456-14485656,0.705985094168672,-0.28244764,7
5685,>CHR21:21605435-21605635,0.08589256169459,-0.39457923,7
5686,>CHR2:37327296-37327496,-0.0718500568161399,0.054891605,7
5687,>CHR6:14172855-14173055,0.63955691145982,-0.059109237,7
5688,>CHR12:41462156-41462356,0.45564912756055,-0.26444405,7
5689,>CHR8:31064915-31065115,0.104501588145103,-0.28559008,7
5690,>CHR1:189634116-189634316,-0.678033199490241,-1.581343,7
5691,>CHR2:82130456-82130656,0.0120787912494301,-0.2068984,7
5692,>CHR6:153455356-153455556,0.538798138061088,0.2347842,7
5693,>CHR6:141809736-141809936,-0.179411485239292,-0.2899084,7
5694,>CHR12:71866515-71866715,-0.665113133219663,-0.26680303,7
5695,>CHR5:143344606-143344806,-0.491555047141606,-0.36586952,7
5696,>CHRX:77468896-77469096,-0.425285926239578,-0.27711332,7
5697,>CHR5:79749216-79749416,0.0385263679706182,-0.10610363,7
5698,>CHR19:3818760-3818960,-0.241164630985102,-0.22667803,7
5699,>CHR3:129408416-129408616,-0.0293441813440975,-0.37556294,7
5700,>CHR11:3090806-3091006,0.283555145492114,-0.15006606,7
5701,>CHR17:65381335-65381535,-0.139047319816534,-0.20295553,7
5702,>CHRX:85195076-85195276,0.57270250736904,-0.17219533,7
5703,>CHR8:59626395-59626595,0.258256971506421,-0.3328395,7
5704,>CHR12:70652375-70652575,-0.153887841688797,-0.1545623,7
5705,>CHR19:34965136-34965336,-0.0476574880783763,-0.22608234,7
5706,>CHR6:159941086-159941286,1.01129818539249,-0.15533112,7
5707,>CHR15:29448795-29448995,0.313248963778477,0.35337344,7
5708,>CHR3:129625426-129625626,-1.60434593451486,-0.14863403,7
5709,>CHR5:29022536-29022736,-0.222631880799041,-0.23664542,7
5710,>CHR5:56390215-56390415,-0.0845986349579865,-0.10528101,7
5711,>CHR7:38278825-38279025,-0.408152612882191,-0.17930707,7
5712,>CHR1:192173916-192174116,-0.527434177061984,-0.35595378,7
5713,>CHR11:3757096-3757296,-0.208266849483163,-0.2120703,7
5714,>CHR8:130659575-130659775,0.28155200400457,-0.17109747,7
5715,>CHR17:26261116-26261316,0.265225294138931,0.08918576,7
5716,>CHR7:56060216-56060416,-0.324245216360585,-0.048990898,7
5717,>CHRX:2984716-2984916,0.0692578745000018,0.052112203,7
5718,>CHR5:120709176-120709376,-0.177397747540924,-0.16599269,7
5719,>CHR10:15892495-15892695,0.952672295561275,0.102346875,7
5720,>CHR11:85320396-85320596,-0.387189441214297,-0.33871225,7
5721,>CHR12:66314175-66314375,0.178106634009286,-0.1176046,7
5722,>CHR6:142049536-142049736,-0.175501830129072,-0.2624463,7
5723,>CHR2:170361240-170361440,-0.0369030323840228,0.20800233,7
5724,>CHR11:110708376-110708576,0.374936726853095,-0.07199711,7
5725,>CHR16:69720956-69721156,-0.184132455441919,-0.11942428,7
5726,>CHR12:122988616-122988816,-0.188486895633319,-0.64258415,7
5727,>CHR11:98894056-98894256,-0.183098797383614,-0.13902295,7
5728,>CHR1:23572835-23573035,-0.505606494287764,-0.27965197,7
5729,>CHR9:137760975-137761175,-0.0090334696628832,0.04029986,7
5730,>CHR16:26453756-26453956,0.488888486686608,-0.14912139,7
5731,>CHR7:22281496-22281696,0.0707653410791107,-0.24992736,7
5732,>CHR1:77309635-77309835,-0.231523235681665,-0.26868272,7
5733,>CHR21:44748165-44748365,0.560853059543754,0.18227758,7
5734,>CHR15:72833345-72833545,-0.664760750729403,0.13880174,7
5735,>CHR3:86763696-86763896,-2.94362503411925,-2.0423617,7
5736,>CHR18:23395135-23395335,-0.0915242637054778,-0.105848804,7
